Date,OAT
3/21/2011 0:00,44.4570975
3/21/2011 1:00,42.3421775
3/21/2011 2:00,41.233055
3/21/2011 3:00,40.0473775
3/21/2011 4:00,40.0807975
3/21/2011 5:00,40.7027925
3/21/2011 6:00,40.76315
3/21/2011 7:00,41.98668
3/21/2011 8:00,43.775255
3/21/2011 9:00,46.4724425
3/21/2011 10:00,48.4703175
3/21/2011 11:00,50.7446925
3/21/2011 12:00,51.3375
3/21/2011 13:00,52.23779
3/21/2011 14:00,53.069055
3/21/2011 15:00,52.74316
3/21/2011 16:00,53.380455
3/21/2011 17:00,53.1375675
3/21/2011 18:00,49.51929
3/21/2011 19:00,46.0579975
3/21/2011 20:00,45.4574625
3/21/2011 21:00,43.706715
3/21/2011 22:00,42.4836975
3/21/2011 23:00,44.2961425
